Presidential Electors (Vote For 1),,,,,,,,,,,,,,
,,DEM Joseph R. Biden/Kamala D. Harris,,,REP Donald J. Trump/Mike R. Pence,,,LIB Jo Jorgensen/Jeremy Spike Cohen,,,Write-in,,,
County,Registered Voters,Election Day,Absentee,Total Votes,Election Day,Absentee,Total Votes,Election Day,Absentee,Total Votes,Election Day,Absentee,Total Votes,Total
ALEPPO,1388,166,351,517,347,152,499,6,3,9,2,2,4,1029
ASPINWALL DIST 1,861,209,253,462,184,27,211,2,4,6,1,3,4,683
ASPINWALL DIST 2,572,143,170,313,110,16,126,3,0,3,1,0,1,443
ASPINWALL DIST 3,856,200,265,465,150,43,193,7,4,11,2,0,2,671
AVALON WARD 1,1108,238,269,507,211,33,244,6,8,14,2,1,3,768
AVALON WARD 2 DIST 1,717,151,177,328,142,47,189,9,5,14,3,0,3,534
AVALON WARD 2 DIST 2,487,83,138,221,88,51,139,7,1,8,0,1,1,369
AVALON WARD 3 DIST 1,320,57,87,144,81,19,100,1,3,4,1,0,1,249
AVALON WARD 3 DIST 2,454,67,138,205,96,16,112,6,4,10,3,2,5,332
AVALON WARD 3 DIST 3,507,71,153,224,83,48,131,5,0,5,0,2,2,362
BALDWIN BR DIST 1,626,103,131,234,178,51,229,4,2,6,3,0,3,472
BALDWIN BR DIST 2,1024,166,291,457,285,72,357,14,12,26,1,4,5,845
BALDWIN BR DIST 3,838,137,217,354,229,51,280,1,2,3,2,0,2,639
BALDWIN BR DIST 4,782,121,175,296,265,45,310,6,2,8,3,0,3,617
BALDWIN BR DIST 5,824,127,207,334,226,59,285,3,4,7,2,1,3,629
BALDWIN BR DIST 6,764,104,190,294,238,63,301,6,5,11,2,0,2,608
BALDWIN BR DIST 7,820,105,210,315,236,74,310,7,4,11,1,3,4,640
BALDWIN BR DIST 8,715,91,206,297,225,54,279,2,4,6,0,2,2,584
BALDWIN BR DIST 9,769,84,253,337,199,59,258,2,5,7,1,0,1,603
BALDWIN BR DIST 10,1067,144,235,379,153,53,206,6,4,10,0,1,1,596
BALDWIN BR DIST 11,1294,214,329,543,179,80,259,2,4,6,2,3,5,813
BALDWIN BR DIST 12,634,89,151,240,204,48,252,3,2,5,0,1,1,498
BALDWIN BR DIST 13,688,93,176,269,237,80,317,3,4,7,0,3,3,596
BALDWIN BR DIST 14,613,85,153,238,192,56,248,3,2,5,2,1,3,494
BALDWIN BR DIST 15,798,88,218,306,260,77,337,6,6,12,1,0,1,656
BALDWIN BR DIST 16,914,163,211,374,263,65,328,6,6,12,0,1,1,715
BALDWIN BR DIST 17,677,84,216,300,192,55,247,4,0,4,1,0,1,552
BALDWIN BR DIST 18,938,114,305,419,214,86,300,2,1,3,1,1,2,724
BALDWIN TP DIST 1,806,178,171,349,268,45,313,5,1,6,0,2,2,670
BALDWIN TP DIST 2,757,122,200,322,234,36,270,4,2,6,0,0,0,598
BELL ACRES,1205,194,251,445,405,87,492,12,4,16,3,2,5,958
BELLEVUE WARD 1 DIST 1,970,159,270,429,169,47,216,9,3,12,2,2,4,661
BELLEVUE WARD 1 DIST 2,987,203,279,482,167,41,208,5,4,9,1,2,3,702
BELLEVUE WARD 2 DIST 1,1146,210,301,511,198,37,235,11,2,13,2,3,5,764
BELLEVUE WARD 2 DIST 2,1010,189,272,461,191,42,233,14,2,16,6,1,7,717
BELLEVUE WARD 3 DIST 1,1040,194,271,465,195,42,237,12,8,20,2,5,7,729
BELLEVUE WARD 3 DIST 2,1019,205,257,462,213,55,268,12,3,15,2,3,5,750
BEN AVON DIST 1,479,143,125,268,106,18,124,2,0,2,1,2,3,397
BEN AVON DIST 2,986,212,300,512,226,32,258,17,5,22,3,2,5,797
BEN AVON HT,337,98,64,162,104,15,119,3,0,3,0,0,0,284
BETHEL PARK WARD 1 DIST 1,883,118,216,334,272,72,344,5,2,7,2,1,3,688
BETHEL PARK WARD 1 DIST 2,783,125,218,343,232,55,287,9,1,10,2,0,2,642
BETHEL PARK WARD 1 DIST 3,848,123,196,319,248,96,344,9,1,10,0,3,3,676
BETHEL PARK WARD 2 DIST 1,743,96,189,285,243,63,306,6,4,10,2,1,3,604
BETHEL PARK WARD 2 DIST 2,950,115,244,359,311,85,396,1,2,3,0,0,0,758
BETHEL PARK WARD 2 DIST 3,1121,125,289,414,354,105,459,5,6,11,0,1,1,885
BETHEL PARK WARD 3 DIST 1,809,104,202,306,287,68,355,3,2,5,0,1,1,667
BETHEL PARK WARD 3 DIST 2,1100,148,296,444,313,116,429,4,2,6,0,1,1,880
BETHEL PARK WARD 3 DIST 3,1094,119,319,438,327,124,451,7,4,11,2,1,3,903
BETHEL PARK WARD 4 DIST 1,1328,145,334,479,435,147,582,3,4,7,3,1,4,1072
BETHEL PARK WARD 4 DIST 2,800,66,236,302,232,73,305,4,3,7,0,1,1,615
BETHEL PARK WARD 4 DIST 3,910,128,223,351,266,87,353,1,5,6,0,1,1,711
BETHEL PARK WARD 5 DIST 1,714,97,162,259,222,80,302,0,4,4,0,0,0,565
BETHEL PARK WARD 5 DIST 2,679,90,164,254,214,33,247,6,3,9,2,0,2,512
BETHEL PARK WARD 5 DIST 3,1499,130,481,611,358,143,501,9,4,13,0,0,0,1125
BETHEL PARK WARD 6 DIST 1,1320,72,312,384,266,120,386,4,2,6,0,4,4,780
BETHEL PARK WARD 6 DIST 2,960,126,274,400,306,80,386,7,4,11,0,1,1,798
BETHEL PARK WARD 6 DIST 3,879,76,252,328,263,106,369,3,3,6,0,2,2,705
BETHEL PARK WARD 7 DIST 1,1214,138,303,441,431,108,539,11,5,16,0,1,1,997
BETHEL PARK WARD 7 DIST 2,1269,144,358,502,379,105,484,8,2,10,1,1,2,998
BETHEL PARK WARD 7 DIST 3,775,89,219,308,251,61,312,7,1,8,3,2,5,633
BETHEL PARK WARD 8 DIST 1,562,90,143,233,170,40,210,2,3,5,1,2,3,451
BETHEL PARK WARD 8 DIST 2,497,50,137,187,52,70,122,2,2,4,1,1,2,315
BETHEL PARK WARD 8 DIST 3,1274,135,361,496,425,91,516,6,10,16,3,0,3,1031
BETHEL PARK WARD 8 DIST 4,461,68,128,196,151,26,177,4,2,6,0,3,3,382
BETHEL PARK WARD 9 DIST 1,589,83,148,231,189,54,243,2,1,3,0,4,4,481
BETHEL PARK WARD 9 DIST 2,736,104,188,292,200,62,262,6,0,6,0,0,0,560
BETHEL PARK WARD 9 DIST 3,1414,137,409,546,437,162,599,10,6,16,2,1,3,1164
BLAWNOX,1042,197,225,422,245,52,297,11,2,13,2,2,4,736
BRACKENRIDGE WARD 1,507,93,64,157,147,16,163,4,4,8,0,0,0,328
BRACKENRIDGE WARD 2,782,121,129,250,277,42,319,7,1,8,1,1,2,579
BRACKENRIDGE WARD 3,662,81,94,175,234,37,271,13,0,13,1,0,1,460
BRADDOCK WARD 1,490,128,100,228,18,5,23,1,1,2,1,0,1,254
BRADDOCK WARD 2,614,0,135,135,0,9,9,0,2,2,0,0,0,146
BRADDOCK WARD 3,453,130,62,192,8,5,13,0,0,0,1,0,1,206
BRADDOCK HL DIST 1,810,155,213,368,112,38,150,0,3,3,0,1,1,522
BRADDOCK HL DIST 2,543,116,152,268,100,19,119,6,4,10,1,0,1,398
BRADFORD WOODS,1018,136,289,425,312,93,405,3,6,9,3,0,3,842
BRENTWOOD DIST 1,539,94,146,240,151,37,188,2,3,5,1,2,3,436
BRENTWOOD DIST 2,744,109,168,277,207,42,249,9,5,14,5,3,8,548
BRENTWOOD DIST 3,613,94,145,239,174,35,209,5,1,6,0,1,1,455
BRENTWOOD DIST 4,820,145,193,338,232,52,284,2,1,3,1,2,3,628
BRENTWOOD DIST 5,733,145,178,323,136,29,165,3,5,8,0,0,0,496
BRENTWOOD DIST 6,694,114,160,274,132,50,182,5,1,6,0,0,0,462
BRENTWOOD DIST 7,763,137,168,305,193,54,247,6,4,10,1,2,3,565
BRENTWOOD DIST 8,728,83,223,306,174,70,244,5,5,10,2,3,5,565
BRENTWOOD DIST 9,607,95,159,254,151,45,196,4,1,5,1,0,1,456
BRENTWOOD DIST 10,558,75,115,190,174,58,232,6,2,8,0,1,1,431
BRIDGEVILLE DIST 1,830,151,135,286,248,50,298,8,2,10,1,0,1,595
BRIDGEVILLE DIST 2,857,149,163,312,256,43,299,5,0,5,0,1,1,617
BRIDGEVILLE DIST 3,877,132,178,310,281,70,351,6,4,10,1,1,2,673
BRIDGEVILLE DIST 4,1010,172,240,412,298,47,345,5,0,5,3,2,5,767
CARNEGIE WARD 1 DIST 1,547,104,114,218,134,17,151,7,0,7,3,0,3,379
CARNEGIE WARD 1 DIST 2,1225,230,318,548,278,70,348,11,2,13,0,3,3,912
CARNEGIE WARD 1 DIST 3,887,178,217,395,219,52,271,6,3,9,1,0,1,676
CARNEGIE WARD 1 DIST 4,388,80,80,160,55,15,70,2,3,5,0,1,1,236
CARNEGIE WARD 2 DIST 1,672,125,130,255,156,26,182,12,1,13,1,1,2,452
CARNEGIE WARD 2 DIST 2,506,79,132,211,127,20,147,3,0,3,0,0,0,361
CARNEGIE WARD 2 DIST 3,511,66,148,214,136,49,185,2,1,3,0,0,0,402
CARNEGIE WARD 2 DIST 4,904,133,182,315,186,44,230,4,4,8,1,0,1,554
CASL SHANNON DIST 1,1072,179,291,470,181,65,246,5,3,8,1,1,2,726
CASL SHANNON DIST 2,846,161,187,348,216,48,264,9,1,10,2,4,6,628
CASL SHANNON DIST 3,844,125,210,335,236,64,300,10,2,12,3,0,3,650
CASL SHANNON DIST 4,648,103,193,296,152,36,188,3,3,6,2,0,2,492
CASL SHANNON DIST 5,732,133,206,339,193,38,231,4,3,7,3,0,3,580
CASL SHANNON DIST 6,661,101,182,283,185,47,232,7,1,8,2,2,4,527
CASL SHANNON DIST 7,771,122,194,316,241,28,269,1,3,4,1,1,2,591
CASL SHANNON DIST 8,569,92,161,253,163,36,199,1,2,3,1,0,1,456
CHALFANT DIST 1,588,124,128,252,130,30,160,5,1,6,0,1,1,419
CHESWICK DIST 1,648,107,133,240,238,43,281,5,2,7,3,0,3,531
CHESWICK DIST 2,669,105,142,247,260,52,312,2,0,2,1,0,1,562
CHURCHILL DIST 1,712,126,284,410,137,45,182,4,5,9,2,0,2,603
CHURCHILL DIST 2,741,141,270,411,119,37,156,4,4,8,0,1,1,576
CHURCHILL DIST 3,656,125,235,360,131,50,181,3,1,4,2,1,3,548
CHURCHILL DIST 4,704,85,238,323,168,46,214,2,0,2,1,0,1,540
CLAIRTON WARD 1 DIST 1,398,78,64,142,59,17,76,4,2,6,0,0,0,224
CLAIRTON WARD 1 DIST 2,401,65,70,135,94,29,123,3,2,5,0,1,1,264
CLAIRTON WARD 1 DIST 3,336,35,50,85,105,20,125,2,2,4,0,1,1,215
CLAIRTON WARD 2 DIST 1,113,42,18,60,0,1,1,0,1,1,0,0,0,62
CLAIRTON WARD 2 DIST 2,298,77,68,145,12,7,19,1,0,1,0,0,0,165
CLAIRTON WARD 2 DIST 3,437,112,77,189,35,11,46,2,0,2,1,0,1,238
CLAIRTON WARD 3 DIST 1,443,81,95,176,88,24,112,2,2,4,1,0,1,293
CLAIRTON WARD 3 DIST 2,365,79,63,142,60,19,79,2,2,4,0,0,0,225
CLAIRTON WARD 3 DIST 3,400,65,53,118,60,18,78,1,1,2,1,0,1,199
CLAIRTON WARD 4 DIST 1,373,88,88,176,17,7,24,2,1,3,0,0,0,203
CLAIRTON WARD 4 DIST 2,355,102,57,159,28,16,44,0,0,0,0,0,0,203
CLAIRTON WARD 4 DIST 3,451,73,82,155,114,27,141,5,1,6,2,0,2,304
COLLIER DIST 1,1318,166,311,477,458,112,570,4,9,13,1,0,1,1061
COLLIER DIST 2,1353,191,249,440,538,107,645,15,8,23,3,1,4,1112
COLLIER DIST 3,1303,139,381,520,381,128,509,2,4,6,2,1,3,1038
COLLIER DIST 4,775,139,213,352,180,52,232,4,1,5,1,0,1,590
COLLIER DIST 5,987,84,179,263,363,153,516,1,1,2,1,1,2,783
COLLIER DIST 6,1146,157,284,441,348,79,427,10,7,17,1,3,4,889
CORAOPOLIS WARD 1 DIST 1,437,127,88,215,75,8,83,8,0,8,2,3,5,311
CORAOPOLIS WARD 1 DIST 2,513,97,121,218,124,24,148,5,2,7,0,0,0,373
CORAOPOLIS WARD 2,832,142,178,320,138,46,184,7,5,12,1,1,2,518
CORAOPOLIS WARD 3 DIST 1,588,122,128,250,146,26,172,4,0,4,1,0,1,427
CORAOPOLIS WARD 3 DIST 2,578,103,120,223,163,29,192,5,0,5,2,0,2,422
CORAOPOLIS WARD 4 DIST 1,456,91,96,187,122,17,139,2,1,3,0,1,1,330
CORAOPOLIS WARD 4 DIST 2,538,109,132,241,133,29,162,3,1,4,4,1,5,412
CRAFTON WARD 1 DIST 1,932,172,253,425,199,37,236,14,6,20,1,1,2,683
CRAFTON WARD 1 DIST 2,661,127,155,282,155,32,187,12,2,14,2,3,5,488
CRAFTON WARD 2 DIST 1,621,121,161,282,152,34,186,8,0,8,0,1,1,477
CRAFTON WARD 2 DIST 2,808,161,198,359,149,46,195,5,4,9,1,3,4,567
CRAFTON WARD 3 DIST 1,994,214,248,462,248,49,297,12,5,17,2,1,3,779
CRAFTON WARD 3 DIST 2,625,142,133,275,161,40,201,9,0,9,1,2,3,488
CRESCENT WARD 1,1101,158,212,370,392,63,455,8,3,11,1,1,2,838
CRESCENT WARD 2,685,105,105,210,250,49,299,5,2,7,1,1,2,518
DORMONT DIST 1,718,148,214,362,122,31,153,5,1,6,1,1,2,523
DORMONT DIST 2,535,83,191,274,129,29,158,3,0,3,1,2,3,438
DORMONT DIST 3,941,173,307,480,125,43,168,13,5,18,0,2,2,668
DORMONT DIST 4,673,126,223,349,122,32,154,9,1,10,2,3,5,518
DORMONT DIST 5,1098,197,364,561,165,53,218,8,6,14,3,0,3,796
DORMONT DIST 6,534,124,168,292,88,26,114,8,0,8,0,1,1,415
DORMONT DIST 7,527,107,190,297,85,24,109,0,2,2,1,2,3,411
DORMONT DIST 8,424,77,134,211,83,18,101,3,2,5,1,3,4,321
DORMONT DIST 9,548,104,171,275,102,15,117,3,0,3,3,0,3,398
DORMONT DIST 10,639,146,211,357,112,35,147,6,3,9,0,1,1,514
DRAVOSBURG DIST 1,541,67,103,170,151,43,194,5,2,7,0,1,1,372
DRAVOSBURG DIST 2,341,37,60,97,130,33,163,3,3,6,0,0,0,266
DRAVOSBURG DIST 3,266,42,47,89,85,22,107,2,0,2,0,0,0,198
DUQUESNE WARD 1 DIST 1,446,101,95,196,79,22,101,2,1,3,0,0,0,300
DUQUESNE WARD 1 DIST 2,530,116,69,185,41,17,58,2,0,2,0,1,1,246
DUQUESNE WARD 1 DIST 3,322,76,43,119,11,5,16,0,0,0,0,0,0,135
DUQUESNE WARD 1 DIST 4,209,41,25,66,13,6,19,0,0,0,0,0,0,85
DUQUESNE WARD 2 DIST 1,348,92,67,159,18,3,21,1,0,1,0,0,0,181
DUQUESNE WARD 2 DIST 2,377,109,60,169,21,9,30,4,0,4,0,0,0,203
DUQUESNE WARD 2 DIST 3,431,102,58,160,68,17,85,0,1,1,0,0,0,246
DUQUESNE WARD 3 DIST 1,236,72,43,115,14,3,17,0,0,0,0,0,0,132
DUQUESNE WARD 3 DIST 2,171,50,32,82,11,1,12,0,0,0,0,0,0,94
DUQUESNE WARD 3 DIST 3,556,137,111,248,65,20,85,0,1,1,1,0,1,335
EAST DEER WARD 1,332,61,53,114,115,13,128,2,1,3,0,0,0,245
EAST DEER WARD 2,574,79,99,178,213,33,246,2,0,2,1,0,1,427
E MCKEESPORT DIST 1,411,57,91,148,125,17,142,0,2,2,1,0,1,293
E MCKEESPORT DIST 2,524,127,94,221,127,20,147,6,1,7,0,1,1,376
E MCKEESPORT DIST 3,482,104,67,171,129,25,154,4,2,6,1,1,2,333
E PITTSBURGH WARD 1,356,99,54,153,33,12,45,3,0,3,2,0,2,203
E PITTSBURGH WARD 2,405,134,42,176,37,6,43,4,0,4,2,1,3,226
E PITTSBURGH WARD 3,530,110,87,197,41,14,55,2,0,2,0,0,0,254
EDGEWOOD DIST 1,1030,221,462,683,82,24,106,1,3,4,0,0,0,793
EDGEWOOD DIST 2,965,205,435,640,81,44,125,3,2,5,1,1,2,772
EDGEWOOD DIST 3,894,149,437,586,49,38,87,1,1,2,1,3,4,679
EDGEWORTH DIST 1,695,130,173,303,160,45,205,5,1,6,3,2,5,519
EDGEWORTH DIST 2,763,157,204,361,186,58,244,6,6,12,2,1,3,620
ELIZABETH BR,894,121,137,258,327,51,378,11,1,12,0,0,0,648
ELIZABETH TP WARD 1 DIST 1,562,66,100,166,218,55,273,2,1,3,0,1,1,443
ELIZABETH TP WARD 1 DIST 2,945,77,169,246,414,86,500,8,1,9,1,0,1,756
ELIZABETH TP WARD 2,1304,116,235,351,545,134,679,6,2,8,0,3,3,1041
ELIZABETH TP WARD 3,1360,147,261,408,551,148,699,11,3,14,1,1,2,1123
ELIZABETH TP WARD 4 DIST 1,926,80,179,259,349,92,441,4,3,7,1,2,3,710
ELIZABETH TP WARD 4 DIST 2,463,48,86,134,170,63,233,2,1,3,2,0,2,372
ELIZABETH TP WARD 5 DIST 1,463,37,68,105,192,37,229,5,0,5,2,0,2,341
ELIZABETH TP WARD 5 DIST 2,818,94,141,235,305,61,366,3,2,5,1,1,2,608
ELIZABETH TP WARD 6 DIST 1,606,53,104,157,277,55,332,2,1,3,0,2,2,494
ELIZABETH TP WARD 6 DIST 2,731,52,107,159,353,54,407,3,1,4,0,0,0,570
ELIZABETH TP WARD 7,1293,74,281,355,290,108,398,4,1,5,0,1,1,759
EMSWORTH DIST 1,807,213,137,350,230,43,273,7,5,12,1,0,1,636
EMSWORTH DIST 2,1009,174,234,408,264,61,325,15,5,20,1,0,1,754
ETNA WARD 1,840,168,192,360,202,30,232,6,2,8,2,0,2,602
ETNA WARD 2,714,117,153,270,174,40,214,3,2,5,3,1,4,493
ETNA WARD 3,729,160,134,294,228,44,272,4,0,4,2,0,2,572
FAWN DIST 1,574,68,63,131,292,39,331,4,0,4,0,1,1,467
FAWN DIST 2,936,97,139,236,450,60,510,7,1,8,0,1,1,755
FINDLAY DIST 1,1566,184,255,439,650,142,792,13,3,16,3,0,3,1250
FINDLAY DIST 2,1830,249,364,613,629,140,769,14,6,20,0,0,0,1402
FINDLAY DIST 3,1207,193,235,428,452,79,531,7,1,8,0,2,2,969
FOREST HILLS DIST 1,621,105,271,376,99,32,131,3,1,4,1,1,2,513
FOREST HILLS DIST 2,649,123,248,371,113,41,154,3,2,5,1,3,4,534
FOREST HILLS DIST 3,647,125,223,348,116,44,160,4,0,4,1,1,2,514
FOREST HILLS DIST 4,708,166,224,390,99,31,130,4,1,5,4,0,4,529
FOREST HILLS DIST 5,730,145,244,389,145,42,187,2,5,7,0,1,1,584
FOREST HILLS DIST 6,607,123,248,371,76,25,101,1,2,3,2,3,5,480
FOREST HILLS DIST 7,800,201,214,415,101,18,119,5,0,5,1,1,2,541
FOREST HILLS DIST 8,743,117,248,365,158,50,208,2,2,4,0,2,2,579
FORWARD DIST 1,367,36,23,59,200,30,230,1,2,3,1,1,2,294
FORWARD DIST 2,834,70,140,210,353,47,400,6,2,8,0,0,0,618
FORWARD DIST 3,401,47,60,107,186,29,215,1,1,2,0,1,1,325
FORWARD DIST 4,479,73,66,139,211,28,239,4,2,6,0,0,0,384
FOX CHAPEL DIST 1,861,171,248,419,217,42,259,2,4,6,1,0,1,685
FOX CHAPEL DIST 2,1035,179,316,495,240,56,296,7,5,12,0,2,2,805
FOX CHAPEL DIST 3,737,138,211,349,161,57,218,9,1,10,1,2,3,580
FOX CHAPEL DIST 4,1224,186,439,625,251,81,332,2,4,6,0,2,2,965
FOX CHAPEL DIST 5,949,130,258,388,246,88,334,4,2,6,2,2,4,732
FRANKLIN PK WARD 1 DIST 1,1209,144,293,437,398,123,521,5,3,8,2,1,3,969
FRANKLIN PK WARD 1 DIST 2,1456,138,448,586,425,155,580,6,3,9,5,0,5,1180
FRANKLIN PK WARD 1 DIST 3,1338,153,404,557,362,126,488,6,10,16,3,1,4,1065
FRANKLIN PK WARD 2 DIST 1,1236,143,377,520,336,134,470,6,7,13,6,3,9,1012
FRANKLIN PK WARD 2 DIST 2,1274,125,387,512,344,149,493,1,9,10,2,1,3,1018
FRANKLIN PK WARD 2 DIST 3,1417,204,447,651,378,149,527,8,2,10,4,4,8,1196
FRANKLIN PK WARD 3 DIST 1,1307,112,429,541,362,142,504,6,7,13,3,3,6,1064
FRANKLIN PK WARD 3 DIST 2,806,107,231,338,237,73,310,5,5,10,1,3,4,662
FRANKLIN PK WARD 3 DIST 3,1276,128,412,540,368,133,501,9,2,11,1,3,4,1056
FRAZER,804,98,102,200,392,48,440,4,1,5,1,0,1,646
GLASSPORT DIST 1,576,67,105,172,201,27,228,5,1,6,1,0,1,407
GLASSPORT DIST 2,397,51,47,98,93,20,113,4,3,7,1,1,2,220
GLASSPORT DIST 3,539,74,98,172,116,32,148,9,1,10,0,1,1,331
GLASSPORT DIST 4,244,27,21,48,72,10,82,1,0,1,0,0,0,131
GLASSPORT DIST 5,485,61,76,137,174,38,212,4,0,4,0,0,0,353
GLASSPORT DIST 6,446,54,70,124,140,22,162,3,1,4,0,0,0,290
GLENFIELD,157,23,27,50,52,8,60,1,1,2,0,0,0,112
GREEN TREE DIST 1,811,145,204,349,251,59,310,10,1,11,0,1,1,671
GREEN TREE DIST 2,1084,162,309,471,339,66,405,2,3,5,2,1,3,884
GREEN TREE DIST 3,1031,190,258,448,284,74,358,8,2,10,1,0,1,817
GREEN TREE DIST 4,882,155,233,388,226,61,287,10,4,14,1,2,3,692
HAMPTON DIST 1,1206,168,305,473,381,102,483,13,3,16,4,3,7,979
HAMPTON DIST 2,1258,154,280,434,446,110,556,7,2,9,3,4,7,1006
HAMPTON DIST 3,1365,149,357,506,412,133,545,9,6,15,2,1,3,1069
HAMPTON DIST 4,656,56,168,224,246,52,298,6,0,6,1,3,4,532
HAMPTON DIST 5,726,83,210,293,238,51,289,6,1,7,1,0,1,590
HAMPTON DIST 6,654,82,155,237,164,65,229,4,1,5,1,2,3,474
HAMPTON DIST 7,1382,166,326,492,457,128,585,1,7,8,1,0,1,1086
HAMPTON DIST 8,975,144,261,405,284,75,359,5,3,8,2,1,3,775
HAMPTON DIST 9,1362,176,307,483,503,117,620,5,5,10,1,1,2,1115
HAMPTON DIST 10,1561,162,437,599,430,168,598,5,3,8,2,0,2,1207
HAMPTON DIST 11,1725,245,452,697,609,131,740,5,8,13,1,3,4,1454
HAMPTON DIST 12,905,142,233,375,278,78,356,1,1,2,0,1,1,734
HAMPTON DIST 13,780,102,199,301,231,77,308,3,3,6,1,2,3,618
HARMAR DIST 1,1313,130,339,469,373,133,506,10,8,18,0,2,2,995
HARMAR DIST 2,724,99,110,209,238,51,289,2,0,2,0,1,1,501
HARMAR DIST 3,365,35,63,98,141,25,166,2,3,5,0,0,0,269
HARRISON WARD 1 DIST 1,287,43,59,102,120,20,140,0,2,2,0,0,0,244
HARRISON WARD 1 DIST 2,606,85,144,229,205,40,245,1,0,1,0,5,5,480
HARRISON WARD 1 DIST 3,684,109,111,220,258,44,302,7,1,8,0,0,0,530
HARRISON WARD 2 DIST 1,325,47,65,112,114,19,133,1,1,2,1,0,1,248
HARRISON WARD 2 DIST 2,571,86,74,160,162,16,178,2,2,4,2,0,2,344
HARRISON WARD 3 DIST 1,1070,123,237,360,406,81,487,6,6,12,1,2,3,862
HARRISON WARD 3 DIST 2,633,102,113,215,248,37,285,7,4,11,1,0,1,512
HARRISON WARD 4 DIST 1,709,104,122,226,285,42,327,4,1,5,0,1,1,559
HARRISON WARD 4 DIST 2,595,66,97,163,228,41,269,6,1,7,0,0,0,439
HARRISON WARD 5 DIST 1,503,96,89,185,92,30,122,5,2,7,4,2,6,320
HARRISON WARD 5 DIST 2,796,116,127,243,314,62,376,8,0,8,1,1,2,629
HAYSVILLE,67,14,12,26,24,1,25,2,0,2,0,0,0,53
HEIDELBERG,937,245,148,393,289,35,324,7,1,8,3,0,3,728
HOMESTEAD WARD 1 DIST 1,560,0,136,136,0,24,24,0,1,1,0,0,0,161
HOMESTEAD WARD 1 DIST 2,344,114,68,182,13,7,20,1,1,2,0,0,0,204
HOMESTEAD WARD 2 DIST 1,402,134,80,214,15,7,22,1,2,3,1,0,1,240
HOMESTEAD WARD 2 DIST 2,310,117,59,176,14,3,17,1,0,1,2,0,2,196
HOMESTEAD WARD 3 DIST 1,475,143,63,206,23,10,33,3,0,3,0,0,0,242
HOMESTEAD WARD 3 DIST 2,281,81,44,125,8,4,12,0,0,0,0,0,0,137
INDIANA DIST 1,1001,143,216,359,312,84,396,13,1,14,1,0,1,770
INDIANA DIST 2,887,120,188,308,314,73,387,4,3,7,0,0,0,702
INDIANA DIST 3,1385,147,309,456,444,112,556,14,6,20,2,1,3,1035
INDIANA DIST 4,1148,154,302,456,359,80,439,10,1,11,0,1,1,907
INDIANA DIST 5,933,140,98,238,279,43,322,5,1,6,2,2,4,570
INGRAM DIST 1,834,175,209,384,203,27,230,8,5,13,3,1,4,631
INGRAM DIST 2,648,143,149,292,148,32,180,5,1,6,1,0,1,479
INGRAM DIST 3,946,192,208,400,268,46,314,8,2,10,4,2,6,730
JEFFERSON HL DIST 1,1763,201,412,613,648,165,813,5,1,6,1,0,1,1433
JEFFERSON HL DIST 2,831,91,126,217,360,57,417,5,7,12,1,0,1,647
JEFFERSON HL DIST 3,698,65,164,229,246,68,314,5,4,9,1,1,2,554
JEFFERSON HL DIST 4,676,66,141,207,212,68,280,3,3,6,1,0,1,494
JEFFERSON HL DIST 5,2082,174,483,657,682,254,936,5,6,11,2,3,5,1609
JEFFERSON HL DIST 6,1012,100,118,218,548,61,609,1,2,3,1,0,1,831
JEFFERSON HL DIST 7,387,39,71,110,178,28,206,2,1,3,1,1,2,321
JEFFERSON HL DIST 8,1328,153,337,490,482,121,603,7,4,11,1,4,5,1109
KENNEDY DIST 1,1546,144,376,520,540,147,687,6,4,10,0,2,2,1219
KENNEDY DIST 2,911,123,215,338,263,61,324,1,4,5,0,1,1,668
KENNEDY DIST 3,991,145,236,381,315,89,404,1,6,7,0,1,1,793
KENNEDY DIST 4,447,64,104,168,142,34,176,1,1,2,0,1,1,347
KENNEDY DIST 5,1390,194,298,492,461,119,580,6,5,11,2,2,4,1087
KENNEDY DIST 6,930,139,241,380,275,52,327,5,0,5,0,1,1,713
KENNEDY DIST 7,569,73,121,194,203,43,246,3,0,3,0,0,0,443
KILBUCK,620,104,153,257,224,34,258,3,0,3,0,0,0,518
LEET DIST 1,417,113,68,181,147,13,160,5,1,6,0,1,1,348
LEET DIST 2,806,143,219,362,227,54,281,4,4,8,2,0,2,653
LEETSDALE,877,195,156,351,222,44,266,7,2,9,2,0,2,628
LIBERTY DIST 1,892,139,118,257,374,54,428,9,3,12,1,0,1,698
LIBERTY DIST 2,804,110,109,219,345,48,393,10,1,11,3,1,4,627
LINCOLN,698,80,80,160,364,41,405,6,2,8,0,1,1,574
MARSHALL DIST 1,954,89,278,367,248,113,361,5,4,9,0,2,2,739
MARSHALL DIST 2,1136,144,257,401,383,111,494,5,4,9,1,1,2,906
MARSHALL DIST 3,831,98,219,317,229,106,335,3,2,5,1,2,3,660
MARSHALL DIST 4,1194,121,363,484,339,127,466,6,2,8,0,0,0,958
MARSHALL DIST 5,908,83,296,379,228,122,350,1,3,4,1,4,5,738
MARSHALL DIST 6,1021,126,291,417,312,93,405,5,2,7,1,4,5,834
MARSHALL DIST 7,1296,139,331,470,367,126,493,4,2,6,0,2,2,971
MCCANDLESS WARD 1 DIST 1,1148,105,349,454,321,121,442,8,3,11,4,1,5,912
